,FinalID,c_B0,c_B1,c_B2,c_B3,c_bic,c_aic,c_aicc,c_RSq,c_RSq_adj,b_B0,b_T0,b_Tm,b_bic,b_aic,b_aicc,b_RSq,b_RSq_adj,s_B0,s_E,s_El,s_Eh,s_Tl,s_Th,s_bic,s_aic,s_aicc,s_RSq,s_RSq_adj,sh_B0,sh_E,sh_Eh,sh_Th,sh_bic,sh_aic,sh_aicc,sh_RSq,sh_RSq_adj,sl_B0,sl_E,sl_El,sl_Tl,sl_bic,sl_aic,sl_aicc,sl_RSq,sl_RSq_adj
934,MTD5315,0.008359919429185078,0.0008862395499448824,3.042276190890621e-05,-1.574293518133005e-06,-391.165400920735,-396.34874838475235,-394.53056656657054,0.9937321471985592,0.9925925375982972,9.477480524322512e-06,-6.077011376683024,31.66645598853183,-276.39832706099116,-280.28583765900413,-279.24235939813457,0.5032264753992655,0.4384299287122131,0.09690361147533244,1.1646710234765907,0.9898959079428148,3.3945150211466677,273.40277664108805,293.3535028102156,-399.6157498254572,-407.3907710214832,-403.1907710214832,0.9964093692091951,0.9953321799719537,0.022116737993863045,0.6075195710781202,1.1393068514553064,293.17426366948644,-385.0684180903676,-390.25176555438486,-388.43358373620305,0.9921442321576072,0.9907159107317176,0.021963791114963938,0.6032617857946656,1.146022047092209,293.35300000548153,-385.05985197584164,-390.2431994398589,-388.4250176216771,0.9921417394137914,0.9907129647617534
935,MTD5316,0.009256908255205832,0.0010793911384891655,3.856795801263576e-05,-1.920342509409549e-06,-312.94799119333015,-317.4899680570467,-315.2677458348245,0.9892206039387798,0.9868251825918419,8.37508123557873e-06,-9.999991229832206,33.733156141386395,-227.99435473784635,-231.4008373856338,-230.13767949089694,0.503492407698371,0.425096472071798,0.2346384982158961,1.5441862292516115,1.2892855178976557,4.27242603361408,271.3941436521427,292.22002228418665,-329.15731505266564,-335.9702803482405,-330.7202803482405,0.9959438605061188,0.9944228081959134,0.02670865671538014,0.6569369464429844,1.1393828721209551,292.2199999997943,-307.2081261269866,-311.7501029907032,-309.527880768481,0.986165079172255,0.983090652321645,0.024806657674938948,0.6088853362621682,1.204841831211923,294.1703049968214,-307.6921274347644,-312.234104298481,-310.01188207625876,0.9864531729277457,0.9834427669116892
936,MTD5317,0.005407670629360399,0.0005474453746344704,-9.066991308374178e-06,4.617579596106332e-07,-387.0348960709319,-391.9103993704047,-389.9103993704047,0.9926082967648703,0.9911299561178444,1.2387184934625761e-05,-2.8576426133333026,23.85150605210552,-279.6463033519111,-283.3029308265157,-282.16007368365854,0.38313084897218563,0.29500668453964074,0.1385383053470357,1.4905946444148581,1.2470656886788194,3.929879686593898,270.0000000014151,397.31807185156646,-374.24385845404635,-381.5571134032555,-376.89044673658884,0.990469572019146,0.9872927626921947,0.13846924763866786,1.4903153264896263,1.246798574145907,270.0000007900719,-380.68160840206656,-385.5571117015394,-383.5571117015394,0.9904695711466663,0.9885634853759996,0.014308085340815624,0.6119877075188599,0.838259305273153,291.8400000001485,-369.41041461754025,-374.2859179170131,-372.2859179170131,0.9850406361999654,0.9820487634399585
937,MTD5318,0.008394826131536946,0.00020905597829172599,6.406332193779439e-05,-2.5258765130177437e-06,-221.03983663435432,-224.3726900105792,-221.03935667724585,0.8974073179621882,0.8632097572829176,6.686101125585875e-06,-9.999999949584444,30.051814665683512,-188.16054529702234,-190.660185329191,-188.81403148303716,0.16159424547326273,-0.031884005571368945,0.09334968188346282,1.4081554996342183,1.3562669641339264,5.9999998905233065,274.79557637322927,294.3557545770723,-238.65115779674437,-243.65043786108168,-235.25043786108168,0.9739116900410326,0.9582587040656522,0.016321357148855187,0.5180140228958927,1.4760750733449974,293.39999812936605,-208.80392433859026,-212.13677771481514,-208.8034443814818,0.7892808408711727,0.7190411211615635,0.013670952560731475,0.2444143485324306,3.9838065855654285,299.68969351920066,-223.43448762420203,-226.7673410004269,-223.43400766709357,0.9108870396748868,0.8811827195665157
938,MTD5319,0.029313775478079247,-0.004018606671992329,0.0005924163746068438,-1.150831469219799e-05,-242.40995861084502,-247.44234476293096,-245.53758285816906,0.9578101796260374,0.9497740233643303,1.72966581736822e-05,-1.4613997151924405,45.82528977203122,-241.8528340768621,-245.62712369092657,-244.53621460001747,0.9511419946811273,0.9444795394103719,0.04046617530921781,0.8477673220767878,1.2377701882878789,5.9999997889401,298.56104635974026,311.1985871500849,-237.3298709751326,-244.87845020326148,-240.45739757168252,0.9600773375464018,0.9474701809821076,0.03969161732413129,0.6911555321331697,1.4984643975836542,303.4590911489109,-239.87041539523656,-244.9028015473225,-242.9980396425606,0.9534813313838976,0.944620632599878,0.040379100622404684,0.6532375163228574,1.5469881534825105,304.4640000465757,-239.65405048884327,-244.6864366409292,-242.7816747361673,0.9530926005025778,0.9441578577411641
939,MTD5320,0.03236016645605308,-0.0023271032401137974,0.0004023735610374165,-6.780193677554442e-06,-245.14257236020788,-250.1749585122938,-248.27019660753191,0.9705856263352175,0.9649828884943066,8.491851114567073e-06,-9.569243173641022,57.791842967804556,-244.33861115490527,-248.11290076896972,-247.02199167806063,0.9656116981115803,0.9609223842177049,0.0568052463068891,0.6995244344326597,0.607500364083466,1.8027683587103942,298.6429776489969,309.96300000027185,-240.61923320996507,-248.16781243809396,-243.746759806515,0.97275594786202,0.9641525629763421,0.04584478694911298,0.538245154846445,1.1781567763265732,309.96285415096764,-246.76073636494962,-251.79312251703556,-249.88836061227366,0.9723604858482237,0.9670958164859805,0.04585275208223216,0.537749707986092,1.179329034391873,309.986526490716,-246.76078909164355,-251.79317524372948,-249.88841333896758,0.9723605430908219,0.9670958846319309
940,MTD5321,0.022408718280293154,-0.00018166595641680124,0.00024414788465667735,-4.252743337906314e-06,-249.92124178484622,-254.95362793693215,-253.04886603217025,0.968051955698798,0.9619666139271404,7.263625200482071e-06,-9.999999969602614,58.2593292952827,-247.16652106640373,-250.9408106804682,-249.8499015895591,0.9597394061327572,0.9542493251508605,0.06688472316821958,1.2228764684162172,1.1096157465106937,5.999999999999983,285.2601942101094,312.23058047062545,-248.22389155664766,-255.77247078477654,-251.35141815319759,0.973456872626573,0.9650748324033855,0.04411214813699882,0.4743334958435602,1.0878611266389593,312.2299999853934,-247.8812395953469,-252.91362574743283,-251.00886384267093,0.9654442973912366,0.9588622587990911,0.04449201165818373,0.4402864317888467,1.2262858694124688,314.098371693853,-247.97179142658817,-253.0041775786741,-251.0994156739122,0.9655644373737734,0.9590052825878255
941,MTD5322,0.03602673211714835,-0.004199779441241433,0.0005215289303942817,-8.928192557016e-06,-256.97645343842464,-262.159800902442,-260.3416190842602,0.9709806024441899,0.9657043483431336,1.3145343121301334e-05,-2.3497539281045805,51.55519602901302,-252.8879817499966,-256.7754923480096,-255.73201408714004,0.9618526078710957,0.9568768610716735,0.045804616303464774,0.8666691984417876,0.9837961447495197,5.999999999313997,295.7729711692875,314.92742915077037,-273.09177583394575,-280.86679702997174,-276.66679702997175,0.9874845406139707,0.983729902798162,0.03940788276404983,0.6424508190431671,1.3147273871932503,306.33,-235.4567001348564,-240.6400475988737,-238.8218657806919,0.9356078077277702,0.9239001364055466,0.044991578677809896,0.45547215486102705,1.7742422142886496,312.947792114014,-242.76623928579716,-247.94958674981447,-246.13140493163266,0.9508798805569327,0.9419489497491024
942,MTD5323,0.03727915165957452,-0.0043330398559144915,0.0005273782956718494,-8.971725242046845e-06,-263.37942895735,-268.5627764213673,-266.7445946031855,0.9776133101535539,0.9735430029087455,1.3026894580159265e-05,-2.4880903817735263,51.86236288753702,-257.6807394638528,-261.56825006186574,-260.5247718009962,0.9687631906936515,0.9646888242623886,0.06373919860263144,1.2778155402210225,1.136527822334376,4.356368260501151,285.8202070538622,308.78344718600874,-280.98233940607724,-288.75736060210323,-284.55736060210324,0.9908626458014069,0.988121439541829,0.03958153670356013,0.6476235049570624,1.292357522320143,306.22999999986683,-241.69463759899557,-246.8779850630129,-245.05980324483107,0.9500207959631027,0.9409336679563941,0.0453363071059959,0.4502430759057336,1.8303698729216795,313.3225119287416,-254.04348910595516,-259.2268365699725,-257.40865475179066,0.9683656951265438,0.9626140033313699
943,MTD5324,0.04330462928991558,-0.005742514848246567,0.0006030991444809803,-1.022950003516712e-05,-242.66150410013273,-247.84485156415005,-246.02666974596823,0.9499865212399011,0.9408931614653377,1.391449064858108e-05,-1.5561334562152478,50.601489116383455,-236.01989143169394,-239.90740202970693,-238.86392376883737,0.9277345437996635,0.9183086147300543,0.0480852885429317,0.7419847864755174,0.8433043043762556,5.999999998859229,298.2599958122767,313.8938607267911,-278.8440824040799,-286.6191036001059,-282.4191036001059,0.9897419682160858,0.9866645586809116,0.040922180119901674,0.532147898025952,1.6248619805887616,310.3599999999998,-239.21876484292196,-244.40211230693927,-242.58393048875746,0.9431849414629581,0.9328549308198595,0.04663784783254965,0.4055808368021354,2.443143137633003,314.0393132769211,-245.4777213027792,-250.66106876679652,-248.8428869486147,0.9549403033222597,0.9467476311990342
944,MTD5325,0.029345949207463445,-0.0025974630966828353,0.00043457185869891235,-7.822590189764723e-06,-270.34501444201214,-275.67383248271295,-273.93470204793033,0.9721543648162693,0.9673116456538813,1.0669130493634604e-05,-6.968040553314463,51.90480459325373,-262.3394596956212,-266.3360732261468,-265.3360732261468,0.9582543104506198,0.9530360992569473,0.0524258978901343,0.8084251038657421,0.8776743221475879,5.999999980455671,294.57678048138234,313.671624680928,-305.9287759658057,-313.92200302685694,-309.92200302685694,0.9938416246894379,0.9920820888864202,0.04197374400697784,0.5677481418495233,1.3166155660544854,307.859999960478,-260.6912324756362,-266.020050516337,-264.28092008155437,0.9606909742419124,0.953854621936158,0.0453629957818813,0.43625246840630993,1.8194676104712633,312.7924066762775,-267.72669266552685,-273.05551070622766,-271.31638027144504,0.9694248459433198,0.9641074278465058
945,MTD5326,0.022988982523420513,0.0013783019067094484,6.372621181926541e-05,-4.81174333164576e-06,-314.3127507349217,-319.0249660563135,-316.91970289841873,0.9576989079508219,0.9487934148878371,2.891926653275645e-05,-9.999997413705046,23.55055880765674,-220.89533098149894,-224.4294924725428,-223.2294924725428,-1.367581824979443,-1.7227190987263592,0.20142816326029933,0.8610317957215627,0.6996138588700795,2.3584488764761526,270.0000544067373,287.535188934926,-308.63850341748787,-315.70682639957556,-310.76564992898733,0.9588838061500292,0.9443722083206277,0.06005129853430713,0.5982384211816083,1.1072509205009795,286.8599999999954,-311.14116563096195,-315.85338095235375,-313.748117794459,0.9517226608505479,0.9415590105032948,0.043818176452349866,0.4121801031624625,1.4336290544204506,292.7651000131798,-314.7546573477861,-319.4668726691779,-317.3616095112832,0.9584706615964647,0.9497276429851941
946,MTD5327,0.014201131355231636,0.0024439842852112307,3.0545001661972765e-05,-2.308931341427436e-06,-766.6356643630311,-774.945814138654,-774.2050733979132,0.9360305464776667,0.9312920684389754,1.1567521794708657e-05,-10.0,36.9072238738723,-661.2294951303304,-667.4621074620476,-667.025743825684,0.5908582282918583,0.568541404380505,0.04479589677175322,0.5147927649069881,1.0490613992008782,5.3343555078965705,296.6599964149491,345.74570988136605,-767.3734433300757,-779.8386679935101,-778.2232833781254,0.9449809579620408,0.9386326069576609,0.04479591817270867,0.5147925309525537,1.0490605481367627,296.659989244666,-775.5285181569444,-783.8386679325673,-783.0979271918266,0.9449809579052101,0.940905473305596,0.04479177815065849,0.5146445918471381,1.0491409261641902,296.66540973798317,-775.5285233223968,-783.8386730980197,-783.097932357279,0.9449809627221294,0.9409054784793242
947,MTD5328,0.03600564902748067,0.0012168744214595371,0.00032085816442135927,-1.9872695508552723e-05,-288.9822580316192,-293.85776133109204,-291.85776133109204,0.9358399815551081,0.9230079778661296,5.721677887832177e-05,-9.99999991391366,21.017891784204025,-205.91074359597525,-209.56737107057984,-208.4245139277227,-1.0243336506124088,-1.3135241721284672,0.14334411084463095,0.7523375133464074,0.9887865687908708,5.999999744834202,280.6644608787257,290.48034250270854,-299.8834630591421,-307.1967180083513,-302.5300513416846,0.9679331749460524,0.9572442332614032,0.11227416787831512,0.7870607315205251,1.5437449875941538,283.94999673994073,-262.7560921379463,-267.63159543741915,-265.63159543741915,0.8168277193784188,0.7801932632541025,0.059649108049852906,0.3059985471194461,3.320888645584385,291.5438759045201,-285.91506902313955,-290.7905723226124,-288.7905723226124,0.9274651010129592,0.9129581212155511
948,MTD5329,0.04183243417659281,0.0008399418150476408,0.0004125634319812485,-1.929036599827848e-05,-316.39203744065424,-321.42442359274014,-319.5196616879782,0.9812742782422998,0.977707474097976,5.28123019284954e-05,-9.999998470097772,23.98330728850081,-210.2984409336965,-214.07273054776095,-212.98182145685186,-0.2560566818547598,-0.4273371384713178,0.18170715474031818,0.7774570360312136,0.8190815004993833,4.999230294563916,279.4899637222722,292.1700933710101,-344.9237205443073,-352.4722997724362,-348.05124714085724,0.9951357972085446,0.9935997331691376,0.09595856267936687,0.6137151171410471,1.4012910503244211,289.04999999859575,-294.46527555549136,-299.49766170757727,-297.59289980281534,0.9564793703988687,0.9481897266653199,0.07178813871645984,0.36691000663349305,2.67958149809802,293.9419036556659,-329.31863742878227,-334.3510235808682,-332.44626167610625,0.9886101665921312,0.9864406745144418
949,MTD5330,0.039185484668149896,0.0009457550862627511,0.00023160521088297714,-1.2380399340149736e-05,-335.27699498093233,-340.60581302163314,-338.8666825868505,0.9462497891173081,0.9369019263551007,4.163381928096177e-05,-9.954593854798372,24.064075948905803,-227.73796094287076,-231.73457447339638,-230.73457447339638,-1.8220556960120535,-2.17481265801356,0.2611125981888529,0.7057708162121006,0.6174549944220991,3.4746949656379273,270.00000589460103,290.0246904041387,-343.0036178808737,-350.99684494192496,-346.99684494192496,0.9678509734112514,0.9586655372430375,0.08725950308663466,0.5760742937172749,1.341041875011832,287.54999999999814,-308.00054694836774,-313.32936498906855,-311.5902345542859,0.8576190162890553,0.8328571060784563,0.05926676507866879,0.2699806321127631,2.61395029628908,294.2394797682024,-347.87526748073316,-353.20408552143397,-351.46495508665134,0.9657252378201651,0.9597644096149763
950,MTD5331,0.04666550810406848,-0.0038106595953022004,0.0006202997050398672,-1.2151931469464038e-05,-262.7623322131488,-268.3671217397974,-266.7671217397974,0.948470962275558,0.9402263162396474,1.4961687761994025e-05,-9.99999999999965,47.785474344633684,-243.51965925401336,-247.72325139899982,-246.8001744759229,0.8903886238509227,0.877741157372183,0.07330244194716173,0.5447391236229531,0.7259075572346656,5.999999999189276,304.0999999948936,310.3909389222673,-310.41068614645343,-318.81787043642635,-315.16569652338285,0.991609328680451,0.9894204579014383,0.06197958137639181,0.5853481566380344,1.268854349983692,304.0999999875412,-257.4917053976063,-263.09649492425496,-261.49649492425493,0.938574009194949,0.9287458506661409,0.06657076127633055,0.3685239748601094,3.2947484715744104,310.6594121329509,-295.68456961922817,-301.2893591458768,-299.6893591458768,0.9828029548656682,0.9800514276441751
951,MTD5332,0.0019872020730589256,0.0024065089801307993,0.00017730808279181945,-3.361297580178009e-06,-313.45743671454795,-318.78625475524876,-317.04712432046614,0.9947614375495083,0.9938503832102924,7.45457079293077e-06,-9.999999432436221,62.11598768549617,-314.7077589054434,-318.70437243596905,-317.70437243596905,0.9943570889377853,0.9936517250550084,0.07360236353835203,1.2215144759190917,1.0385135582511738,4.22300013198049,284.8156156866671,308.6,-308.9671855665653,-316.96041262761656,-312.96041262761656,0.9951528125780151,0.9937679018860195,0.050245135765012994,0.7752363555771775,0.8651784391590117,297.6459291029818,-306.7735422090852,-312.102360249786,-310.36322981500336,0.9933490637300179,0.9921923791613253,0.04677265153731347,0.5710743220133024,0.9965373346151369,308.6,-302.28606695169395,-307.61488499239476,-305.87575455761214,0.992192969993144,0.9908352256441255
